country,week,countryweek_escalation_prob
Peru,2021-01-25,0.16561762666190474
Peru,2021-02-01,0.16561762666190474
Peru,2021-02-08,0.16561762666190474
Peru,2021-02-15,0.16561762666190474
Peru,2021-02-22,0.16561762666190474
Peru,2021-03-01,0.16561762666190474
Peru,2021-03-08,0.16561762666190474
Peru,2021-03-15,0.16561762666190474
Peru,2021-03-22,0.16561762666190474
Peru,2021-03-29,0.16561762666190474
Peru,2021-04-05,0.16561762666190474
Peru,2021-04-12,0.16561762666190474
Peru,2021-04-19,0.16561762666190474
Peru,2021-04-26,0.16561762666190474
Peru,2021-05-03,0.16561762666190474
Peru,2021-05-10,0.16561762666190474
Peru,2021-05-17,0.16561762666190474
Peru,2021-05-24,0.43971336752109513
Peru,2021-05-31,0.3741900001252174
Peru,2021-06-07,0.3064200885405303
Peru,2021-06-14,0.16561762666190474
Peru,2021-06-21,0.16561762666190474
Peru,2021-06-28,0.4054643297631413
Peru,2021-07-05,0.3547629354560587
Peru,2021-07-12,0.24484954176858365
Peru,2021-07-19,0.16561762666190474
Peru,2021-07-26,0.16561762666190474
Peru,2021-08-02,0.16561762666190474
Peru,2021-08-09,0.16561762666190474
Peru,2021-08-16,0.16561762666190474
Peru,2021-08-23,0.16561762666190474
Peru,2021-08-30,0.16561762666190474
Peru,2021-09-06,0.16561762666190474
Peru,2021-09-13,0.3619627704961315
Peru,2021-09-20,0.3586755688680634
Peru,2021-09-27,0.2376464877085942
Peru,2021-10-04,0.16561762666190474
Peru,2021-10-11,0.16561762666190474
Peru,2021-10-18,0.16561762666190474
Peru,2021-10-25,0.16561762666190474
Peru,2021-11-01,0.16561762666190474
Peru,2021-11-08,0.16561762666190474
Somalia,2020-11-23,0.6902523947163753
Somalia,2020-11-30,0.7396030376324276
Somalia,2020-12-07,0.7906647004955897
Somalia,2020-12-14,0.7654765593030252
Somalia,2020-12-21,0.7225835985372493
Somalia,2020-12-28,0.7327346175660004
Somalia,2021-01-04,0.7722139596498759
Somalia,2021-01-11,0.8503483814988085
Somalia,2021-01-18,0.8299892453212495
Somalia,2021-01-25,0.8686405091166695
Somalia,2021-02-01,0.9008729630862139
Somalia,2021-02-08,0.8638120278579011
Somalia,2021-02-15,0.8522006085963348
Somalia,2021-02-22,0.7586993443971899
Somalia,2021-03-01,0.774572989812695
Somalia,2021-03-08,0.8415315681472176
Somalia,2021-03-15,0.8282992825743437
Somalia,2021-03-22,0.7770960446224864
Somalia,2021-03-29,0.8172616982981641
Somalia,2021-04-05,0.8214490179235824
Somalia,2021-04-12,0.8250318646211787
Somalia,2021-04-19,0.7743344175700143
Somalia,2021-04-26,0.7563699240539412
Somalia,2021-05-03,0.689107371768143
Somalia,2021-05-10,0.6528469444170087
Somalia,2021-05-17,0.7592096522882138
Somalia,2021-05-24,0.8345673363452063
Somalia,2021-05-31,0.8412625311252406
Somalia,2021-06-07,0.8911689108256285
Somalia,2021-06-14,0.8412450684368276
Somalia,2021-06-21,0.890714383936595
Somalia,2021-06-28,0.9200911085516754
Somalia,2021-07-05,0.9176753188614076
Somalia,2021-07-12,0.8763537243847339
Somalia,2021-07-19,0.7944921421336845
Somalia,2021-07-26,0.7958236606365366
Somalia,2021-08-02,0.7707350093118285
Somalia,2021-08-09,0.8465547983988729
Somalia,2021-08-16,0.8782450048849736
Somalia,2021-08-23,0.8617757009129364
Somalia,2021-08-30,0.830104547942593
Somalia,2021-09-06,0.7594029271041101
Somalia,2021-09-13,0.7393595735922965
Somalia,2021-09-20,0.721571386337697
Somalia,2021-09-27,0.6952501470553943
Somalia,2021-10-04,0.7795764752516386
Somalia,2021-10-11,0.7810639958630333
Somalia,2021-10-18,0.8282730270994803
Somalia,2021-10-25,0.8644820150519078
Somalia,2021-11-01,0.8057396999151664
Somalia,2021-11-08,0.832361555361958
South Sudan,2020-11-23,0.2897533703033396
South Sudan,2020-11-30,0.407373282066777
South Sudan,2020-12-07,0.4042399539001704
South Sudan,2020-12-14,0.25459208430421315
South Sudan,2020-12-21,0.16561762666190474
South Sudan,2020-12-28,0.16561762666190474
South Sudan,2021-01-04,0.16561762666190474
South Sudan,2021-01-11,0.16561762666190474
South Sudan,2021-01-18,0.16561762666190474
South Sudan,2021-01-25,0.16561762666190474
South Sudan,2021-02-01,0.3122764100685442
South Sudan,2021-02-08,0.41922463540003035
South Sudan,2021-02-15,0.4296503889231223
South Sudan,2021-02-22,0.2755705781384401
South Sudan,2021-03-01,0.3792133390350611
South Sudan,2021-03-08,0.5813471919059096
South Sudan,2021-03-15,0.6373054414698034
South Sudan,2021-03-22,0.5909048839103482
South Sudan,2021-03-29,0.4299832166291832
South Sudan,2021-04-05,0.433333627410137
South Sudan,2021-04-12,0.3848645108650767
South Sudan,2021-04-19,0.27400040389724206
South Sudan,2021-04-26,0.3597263925564767
South Sudan,2021-05-03,0.3662082013536196
South Sudan,2021-05-10,0.5276269458897186
South Sudan,2021-05-17,0.48938685929281817
South Sudan,2021-05-24,0.5668533401988746
South Sudan,2021-05-31,0.5485030454478416
South Sudan,2021-06-07,0.5867553002226441
South Sudan,2021-06-14,0.6347030945050322
South Sudan,2021-06-21,0.5797982807728477
South Sudan,2021-06-28,0.4552801133546691
South Sudan,2021-07-05,0.4502188653687524
South Sudan,2021-07-12,0.40372085110443606
South Sudan,2021-07-19,0.46315231948491703
South Sudan,2021-07-26,0.46944899185398886
South Sudan,2021-08-02,0.5558463694247354
South Sudan,2021-08-09,0.46295915955073924
South Sudan,2021-08-16,0.5451019923628337
South Sudan,2021-08-23,0.5077662662114975
South Sudan,2021-08-30,0.46218871553697144
South Sudan,2021-09-06,0.4843911250123866
South Sudan,2021-09-13,0.5413523531208274
South Sudan,2021-09-20,0.47467560975899686
South Sudan,2021-09-27,0.47367396007385404
South Sudan,2021-10-04,0.47388480972196917
South Sudan,2021-10-11,0.45399166908242233
South Sudan,2021-10-18,0.3586701445554312
South Sudan,2021-10-25,0.5452752763846271
South Sudan,2021-11-01,0.49004027405740963
South Sudan,2021-11-08,0.3544429447737863
Sudan,2020-11-23,0.38377072796394857
Sudan,2020-11-30,0.40302796561777615
Sudan,2020-12-07,0.5139429359861368
Sudan,2020-12-14,0.4809382989539707
Sudan,2020-12-21,0.49188790541779914
Sudan,2020-12-28,0.5357725345284444
Sudan,2021-01-04,0.4747808183031746
Sudan,2021-01-11,0.5454332304048618
Sudan,2021-01-18,0.5634957324994633
Sudan,2021-01-25,0.6437979631945785
Sudan,2021-02-01,0.6174242652517984
Sudan,2021-02-08,0.44641973604614144
Sudan,2021-02-15,0.3232529190095897
Sudan,2021-02-22,0.3700431462871125
Sudan,2021-03-01,0.4700370500894335
Sudan,2021-03-08,0.43032638160752956
Sudan,2021-03-15,0.2897533703033396
Sudan,2021-03-22,0.37162213998447496
Sudan,2021-03-29,0.47333170549434295
Sudan,2021-04-05,0.4624123881204461
Sudan,2021-04-12,0.32704717992432303
Sudan,2021-04-19,0.16561762666190474
Sudan,2021-04-26,0.3122764100685442
Sudan,2021-05-03,0.3533474815245579
Sudan,2021-05-10,0.5223658570292607
Sudan,2021-05-17,0.49230556522680136
Sudan,2021-05-24,0.4397514567595871
Sudan,2021-05-31,0.5433457567354574
Sudan,2021-06-07,0.545009635682158
Sudan,2021-06-14,0.5064067010510754
Sudan,2021-06-21,0.3264840983244727
Sudan,2021-06-28,0.40781785813994764
Sudan,2021-07-05,0.4019363114730501
Sudan,2021-07-12,0.47658871187008334
Sudan,2021-07-19,0.3746857125814163
Sudan,2021-07-26,0.5067533241531786
Sudan,2021-08-02,0.5289275836624525
Sudan,2021-08-09,0.4865354680640757
Sudan,2021-08-16,0.308177809736425
Sudan,2021-08-23,0.16561762666190474
Sudan,2021-08-30,0.34559053960228425
Sudan,2021-09-06,0.36609732154432434
Sudan,2021-09-13,0.3726906045861768
Sudan,2021-09-20,0.3662082013536196
Sudan,2021-09-27,0.24484954176858365
Sudan,2021-10-04,0.16561762666190474
Sudan,2021-10-11,0.16561762666190474
Sudan,2021-10-18,0.4343872663877086
Sudan,2021-10-25,0.5640571021482894
Sudan,2021-11-01,0.5492786618899935
Sudan,2021-11-08,0.6766133368506436
Tajikistan,2020-11-23,0.16561762666190474
Tajikistan,2020-11-30,0.16561762666190474
Tajikistan,2020-12-07,0.16561762666190474
Tajikistan,2020-12-14,0.16561762666190474
Tajikistan,2020-12-21,0.16561762666190474
Tajikistan,2020-12-28,0.16561762666190474
Tajikistan,2021-01-04,0.16561762666190474
Tajikistan,2021-01-11,0.16561762666190474
Tajikistan,2021-01-18,0.16561762666190474
Tajikistan,2021-01-25,0.16561762666190474
Tajikistan,2021-02-01,0.16561762666190474
Tajikistan,2021-02-08,0.16561762666190474
Tajikistan,2021-02-15,0.16561762666190474
Tajikistan,2021-02-22,0.16561762666190474
Tajikistan,2021-03-01,0.16561762666190474
Tajikistan,2021-03-08,0.16561762666190474
Tajikistan,2021-03-15,0.16561762666190474
Tajikistan,2021-03-22,0.16561762666190474
Tajikistan,2021-03-29,0.16561762666190474
Tajikistan,2021-04-05,0.16561762666190474
Tajikistan,2021-04-12,0.16561762666190474
Tajikistan,2021-04-19,0.16561762666190474
Tajikistan,2021-04-26,0.4979185764246945
Tajikistan,2021-05-03,0.4074894752263047
Tajikistan,2021-05-10,0.35669004573608726
Tajikistan,2021-05-17,0.16561762666190474
Tajikistan,2021-05-24,0.16561762666190474
Tajikistan,2021-05-31,0.16561762666190474
Tajikistan,2021-06-07,0.16561762666190474
Tajikistan,2021-06-14,0.16561762666190474
Tajikistan,2021-06-21,0.16561762666190474
Tajikistan,2021-06-28,0.16561762666190474
Tajikistan,2021-07-05,0.16561762666190474
Tajikistan,2021-07-12,0.16561762666190474
Tajikistan,2021-07-19,0.16561762666190474
Tajikistan,2021-07-26,0.16561762666190474
Tajikistan,2021-08-02,0.16561762666190474
Tajikistan,2021-08-09,0.16561762666190474
Tajikistan,2021-08-16,0.16561762666190474
Tajikistan,2021-08-23,0.16561762666190474
Tajikistan,2021-08-30,0.16561762666190474
Tajikistan,2021-09-06,0.16561762666190474
Tajikistan,2021-09-13,0.16561762666190474
Tajikistan,2021-09-20,0.16561762666190474
Tajikistan,2021-09-27,0.16561762666190474
Tajikistan,2021-10-04,0.16561762666190474
Tajikistan,2021-10-11,0.16561762666190474
Tajikistan,2021-10-18,0.16561762666190474
Tajikistan,2021-10-25,0.16561762666190474
Tajikistan,2021-11-01,0.16561762666190474
Tajikistan,2021-11-08,0.16561762666190474
Venezuela,2020-11-23,0.16561762666190474
Venezuela,2020-11-30,0.16561762666190474
Venezuela,2020-12-07,0.16561762666190474
Venezuela,2020-12-14,0.16561762666190474
Venezuela,2020-12-21,0.16561762666190474
Venezuela,2020-12-28,0.16561762666190474
Venezuela,2021-01-04,0.16561762666190474
Venezuela,2021-01-11,0.16561762666190474
Venezuela,2021-01-18,0.16561762666190474
Venezuela,2021-01-25,0.16561762666190474
Venezuela,2021-02-01,0.3122764100685442
Venezuela,2021-02-08,0.3533474815245579
Venezuela,2021-02-15,0.2376464877085942
Venezuela,2021-02-22,0.16561762666190474
Venezuela,2021-03-01,0.16561762666190474
Venezuela,2021-03-08,0.16561762666190474
Venezuela,2021-03-15,0.16561762666190474
Venezuela,2021-03-22,0.16561762666190474
Venezuela,2021-03-29,0.16561762666190474
Venezuela,2021-04-05,0.16561762666190474
Venezuela,2021-04-12,0.16561762666190474
Venezuela,2021-04-19,0.16561762666190474
Venezuela,2021-04-26,0.3122764100685442
Venezuela,2021-05-03,0.3700431462871125
Venezuela,2021-05-10,0.42461634373688434
Venezuela,2021-05-17,0.47884035525130936
Venezuela,2021-05-24,0.4040367171337947
Venezuela,2021-05-31,0.2376464877085942
Venezuela,2021-06-07,0.16561762666190474
Venezuela,2021-06-14,0.3815194887663185
Venezuela,2021-06-21,0.39176620235516485
Venezuela,2021-06-28,0.274297614295599
Venezuela,2021-07-05,0.16561762666190474
Venezuela,2021-07-12,0.16561762666190474
Venezuela,2021-07-19,0.16561762666190474
Venezuela,2021-07-26,0.16561762666190474
Venezuela,2021-08-02,0.16561762666190474
Venezuela,2021-08-09,0.16561762666190474
Venezuela,2021-08-16,0.16561762666190474
Venezuela,2021-08-23,0.16561762666190474
Venezuela,2021-08-30,0.3122764100685442
Venezuela,2021-09-06,0.3700431462871125
Venezuela,2021-09-13,0.39444205341379046
Venezuela,2021-09-20,0.2376464877085942
Venezuela,2021-09-27,0.16561762666190474
Venezuela,2021-10-04,0.16561762666190474
Venezuela,2021-10-11,0.16561762666190474
Venezuela,2021-10-18,0.16561762666190474
Venezuela,2021-10-25,0.16561762666190474
Venezuela,2021-11-01,0.16561762666190474
Venezuela,2021-11-08,0.16561762666190474
Afghanistan,2021-11-15,0.7571990613359293
Afghanistan,2021-11-22,0.8098171534663239
Afghanistan,2021-11-29,0.7483983581877852
Afghanistan,2021-12-06,0.746009431803726
Afghanistan,2021-12-13,0.7193276579465439
Afghanistan,2021-12-20,0.709010222959094
Afghanistan,2021-12-27,0.6215811705954452
Afghanistan,2022-01-03,0.4711876172853548
Afghanistan,2022-01-10,0.537809040788654
Afghanistan,2022-01-17,0.6686010650786666
Afghanistan,2022-01-24,0.7032351143445146
Afghanistan,2022-01-31,0.677878434699328
Afghanistan,2022-02-07,0.5968068184655934
Afghanistan,2022-02-14,0.5752707400793727
Afghanistan,2022-02-21,0.5843725207150742
Afghanistan,2022-02-28,0.575406448554065
Afghanistan,2022-03-07,0.6434154026162977
Afghanistan,2022-03-14,0.6228242678084118
Afghanistan,2022-03-21,0.6719058393687424
Afghanistan,2022-03-28,0.7958682725370906
Afghanistan,2022-04-04,0.8451733632676577
Afghanistan,2022-04-11,0.8885178220318138
Afghanistan,2022-04-18,0.9098572002618899
Afghanistan,2022-04-25,0.9158151479662396
Afghanistan,2022-05-02,0.9444072687320365
Afghanistan,2022-05-09,0.9362347410513344
Afghanistan,2022-05-16,0.9070070723882001
Afghanistan,2022-05-23,0.9307688176911705
Afghanistan,2022-05-30,0.9083545543186515
Afghanistan,2022-06-06,0.9191394914054835
Afghanistan,2022-06-13,0.902473388774964
Afghanistan,2022-06-20,0.9022815620511687
Afghanistan,2022-06-27,0.9028923999725214
Afghanistan,2022-07-04,0.8932682932198901
Afghanistan,2022-07-11,0.8653061779843014
Afghanistan,2022-07-18,0.9000765568631017
Afghanistan,2022-07-25,0.8592968559489264
Afghanistan,2022-08-01,0.8929347196344827
Afghanistan,2022-08-08,0.8123019202565204
Afghanistan,2022-08-15,0.8724062719789738
Afghanistan,2022-08-22,0.8457359347592646
Afghanistan,2022-08-29,0.8922091341893758
Afghanistan,2022-09-05,0.8859453143278225
Afghanistan,2022-09-12,0.9463880226021467
Afghanistan,2022-09-19,0.9438062733837017
Afghanistan,2022-09-26,0.9228341960704282
Afghanistan,2022-10-03,0.847618573483591
Afghanistan,2022-10-10,0.8706163869021655
Afghanistan,2022-10-17,0.8718299463324893
Afghanistan,2022-10-24,0.9254505711816177
Afghanistan,2022-10-31,0.8246258692122147
Bolivia,2021-11-15,0.16632710658280359
Bolivia,2021-11-22,0.16632710658280359
Bolivia,2021-11-29,0.16632710658280359
Bolivia,2021-12-06,0.16632710658280359
Bolivia,2021-12-13,0.16632710658280359
Bolivia,2021-12-20,0.16632710658280359
Bolivia,2021-12-27,0.16632710658280359
Bolivia,2022-01-03,0.16632710658280359
Bolivia,2022-01-10,0.16632710658280359
Bolivia,2022-01-17,0.16632710658280359
Bolivia,2022-01-24,0.16632710658280359
Bolivia,2022-01-31,0.16632710658280359
Bolivia,2022-02-07,0.16632710658280359
Bolivia,2022-02-14,0.16632710658280359
Bolivia,2022-02-21,0.16632710658280359
Bolivia,2022-02-28,0.16632710658280359
Bolivia,2022-03-07,0.16632710658280359
Bolivia,2022-03-14,0.16632710658280359
Bolivia,2022-03-21,0.16632710658280359
Bolivia,2022-03-28,0.16632710658280359
Bolivia,2022-04-04,0.16632710658280359
Bolivia,2022-04-11,0.16632710658280359
Bolivia,2022-04-18,0.16632710658280359
Bolivia,2022-04-25,0.16632710658280359
Bolivia,2022-05-02,0.16632710658280359
Bolivia,2022-05-09,0.16632710658280359
Bolivia,2022-05-16,0.16632710658280359
Bolivia,2022-05-23,0.16632710658280359
Bolivia,2022-05-30,0.16632710658280359
Bolivia,2022-06-06,0.16632710658280359
Bolivia,2022-06-13,0.16632710658280359
Bolivia,2022-06-20,0.16632710658280359
Bolivia,2022-06-27,0.16632710658280359
Bolivia,2022-07-04,0.16632710658280359
Bolivia,2022-07-11,0.16632710658280359
Bolivia,2022-07-18,0.16632710658280359
Bolivia,2022-07-25,0.16632710658280359
Bolivia,2022-08-01,0.16632710658280359
Bolivia,2022-08-08,0.16632710658280359
Bolivia,2022-08-15,0.16632710658280359
Bolivia,2022-08-22,0.16632710658280359
Bolivia,2022-08-29,0.16632710658280359
Bolivia,2022-09-05,0.16632710658280359
Bolivia,2022-09-12,0.16632710658280359
Bolivia,2022-09-19,0.16632710658280359
Bolivia,2022-09-26,0.16632710658280359
Bolivia,2022-10-03,0.16632710658280359
Bolivia,2022-10-10,0.16632710658280359
Bolivia,2022-10-17,0.16632710658280359
Bolivia,2022-10-24,0.16632710658280359
Bolivia,2022-10-31,0.16632710658280359
Colombia,2021-11-15,0.4919206672204653
Colombia,2021-11-22,0.5787741012125477
Colombia,2021-11-29,0.4062116877685658
Colombia,2021-12-06,0.3697985490572144
Colombia,2021-12-13,0.55202030457174
Colombia,2021-12-20,0.47759492509723295
Colombia,2021-12-27,0.448556893502428
Colombia,2022-01-03,0.5261529265591615
Colombia,2022-01-10,0.535394053987463
Colombia,2022-01-17,0.6150189971832637
Colombia,2022-01-24,0.6701027251215024
Colombia,2022-01-31,0.7303930717223164
Colombia,2022-02-07,0.7618147633807748
Colombia,2022-02-14,0.6165260688356592
Colombia,2022-02-21,0.6285484918446592
Colombia,2022-02-28,0.5041368312096687
Colombia,2022-03-07,0.5945628247247415
Colombia,2022-03-14,0.6692324346803143
Colombia,2022-03-21,0.5780097376555252
Colombia,2022-03-28,0.6784685271386074
Colombia,2022-04-04,0.6811931943827391
Colombia,2022-04-11,0.6151924958007916
Colombia,2022-04-18,0.629087931823008
Colombia,2022-04-25,0.6046020766666983
Colombia,2022-05-02,0.6138937521601444
Colombia,2022-05-09,0.6096684936809172
Colombia,2022-05-16,0.5186258265633826
Colombia,2022-05-23,0.4573147509445872
Colombia,2022-05-30,0.5297734564182343
Colombia,2022-06-06,0.5673963014700156
Colombia,2022-06-13,0.5782410083164384
Colombia,2022-06-20,0.5709032147474566
Colombia,2022-06-27,0.509118074713727
Colombia,2022-07-04,0.5872499713732561
Colombia,2022-07-11,0.5706949261660842
Colombia,2022-07-18,0.6898035358841677
Colombia,2022-07-25,0.5861474859166138
Colombia,2022-08-01,0.5473627212460502
Colombia,2022-08-08,0.5934263885707829
Colombia,2022-08-15,0.6125168499840944
Colombia,2022-08-22,0.5641255495335554
Colombia,2022-08-29,0.5885772184684259
Colombia,2022-09-05,0.6429521713201818
Colombia,2022-09-12,0.5826050244044821
Colombia,2022-09-19,0.4791167189621037
Colombia,2022-09-26,0.5413325385020584
Colombia,2022-10-03,0.5837755517069364
Colombia,2022-10-10,0.5221208926193937
Colombia,2022-10-17,0.6555625937626008
Colombia,2022-10-24,0.43024440971936767
Colombia,2022-10-31,0.31596157436919686
Ecuador,2021-11-15,0.3995678018745119
Ecuador,2021-11-22,0.31744073800619743
Ecuador,2021-11-29,0.16632710658280359
Ecuador,2021-12-06,0.16632710658280359
Ecuador,2021-12-13,0.16632710658280359
Ecuador,2021-12-20,0.16632710658280359
Ecuador,2021-12-27,0.16632710658280359
Ecuador,2022-01-03,0.16632710658280359
Ecuador,2022-01-10,0.16632710658280359
Ecuador,2022-01-17,0.16632710658280359
Ecuador,2022-01-24,0.16632710658280359
Ecuador,2022-01-31,0.16632710658280359
Ecuador,2022-02-07,0.16632710658280359
Ecuador,2022-02-14,0.16632710658280359
Ecuador,2022-02-21,0.16632710658280359
Ecuador,2022-02-28,0.16632710658280359
Ecuador,2022-03-07,0.16632710658280359
Ecuador,2022-03-14,0.16632710658280359
Ecuador,2022-03-21,0.16632710658280359
Ecuador,2022-03-28,0.378471763208761
Ecuador,2022-04-04,0.3880683053201275
Ecuador,2022-04-11,0.30446055360439334
Ecuador,2022-04-18,0.16632710658280359
Ecuador,2022-04-25,0.16632710658280359
Ecuador,2022-05-02,0.3721511266219982
Ecuador,2022-05-09,0.3938009801999381
Ecuador,2022-05-16,0.47881937077811193
Ecuador,2022-05-23,0.3131143590658841
Ecuador,2022-05-30,0.16632710658280359
Ecuador,2022-06-06,0.3458159792358348
Ecuador,2022-06-13,0.3676347285894803
Ecuador,2022-06-20,0.23567112553204247
Ecuador,2022-06-27,0.16632710658280359
Ecuador,2022-07-04,0.16632710658280359
Ecuador,2022-07-11,0.16632710658280359
Ecuador,2022-07-18,0.38838436564515827
Ecuador,2022-07-25,0.38542818887877117
Ecuador,2022-08-01,0.28626068661463616
Ecuador,2022-08-08,0.16632710658280359
Ecuador,2022-08-15,0.16632710658280359
Ecuador,2022-08-22,0.16632710658280359
Ecuador,2022-08-29,0.16632710658280359
Ecuador,2022-09-05,0.16632710658280359
Ecuador,2022-09-12,0.16632710658280359
Ecuador,2022-09-19,0.16632710658280359
Ecuador,2022-09-26,0.16632710658280359
Ecuador,2022-10-03,0.4178316397242772
Ecuador,2022-10-10,0.40249541012363105
Ecuador,2022-10-17,0.3121133955143816
Ecuador,2022-10-24,0.3073118180871169
Ecuador,2022-10-31,0.3670004405840208
Eritrea,2021-11-15,0.16632710658280359
Eritrea,2021-11-22,0.16632710658280359
Eritrea,2021-11-29,0.16632710658280359
Eritrea,2021-12-06,0.16632710658280359
Eritrea,2021-12-13,0.16632710658280359
Eritrea,2021-12-20,0.16632710658280359
Eritrea,2021-12-27,0.16632710658280359
Eritrea,2022-01-03,0.16632710658280359
Eritrea,2022-01-10,0.3580707392313995
Eritrea,2022-01-17,0.3508098740003838
Eritrea,2022-01-24,0.231253338093901
Eritrea,2022-01-31,0.16632710658280359
Eritrea,2022-02-07,0.16632710658280359
Eritrea,2022-02-14,0.16632710658280359
Eritrea,2022-02-21,0.16632710658280359
Eritrea,2022-02-28,0.3580707392313995
Eritrea,2022-03-07,0.3508098740003838
