week,n_events,n_material_conflict,n_verbal_conflict,n_severe_root,n_coerce_protest_root,mean_goldstein,mean_tone,tone_neg_share,total_mentions,distinct_actors,country,region,material_conflict_share,severe_root_share,coerce_protest_share,baseline_mean_material_conflict_share,baseline_std_material_conflict_share,baseline_mean_severe_root_share,baseline_std_severe_root_share,baseline_mean_mean_goldstein,baseline_std_mean_goldstein,escalation_quad,escalation_root,label_quad_1,label_root_1,label_quad_2,label_root_2,label_quad_4,label_root_4,label_quad_8,label_root_8,n_events_lag1,n_events_lag2,n_events_delta,material_conflict_share_lag1,material_conflict_share_lag2,material_conflict_share_delta,severe_root_share_lag1,severe_root_share_lag2,severe_root_share_delta,coerce_protest_share_lag1,coerce_protest_share_lag2,coerce_protest_share_delta,mean_goldstein_lag1,mean_goldstein_lag2,mean_goldstein_delta,distinct_actors_lag1,distinct_actors_lag2,distinct_actors_delta,mean_tone_lag1,mean_tone_lag2,mean_tone_delta,tone_neg_share_lag1,tone_neg_share_lag2,tone_neg_share_delta
2026-06-15,761,95,87,67,27,0.5099868593955321,-2.0611260882920712,0.6044678055190539,5928,124,ET,East/NE Africa,0.12483574244415244,0.08804204993429698,0.035479632063074903,0.1109663952008777,0.03681902408272319,0.06511280000684107,0.026798135181971165,1.266525810422378,0.5589590462020179,0,0,0,0,0,0,0,0,,,822.0,762.0,-61.0,0.13381995133819952,0.10761154855643044,-0.00898420889404708,0.045012165450121655,0.07349081364829396,0.04302988448417533,0.0267639902676399,0.04068241469816273,0.008715641795435002,1.6045012165450123,0.31456692913385825,-1.0945143571494802,120.0,104.0,4.0,-0.05579694223099487,-0.9341610967378299,-2.0053291460610763,0.5060827250608273,0.5708661417322834,0.09838508045822658
2026-06-22,694,67,75,48,17,1.0623919308357348,0.570254874894854,0.45677233429394815,4993,124,ET,East/NE Africa,0.09654178674351585,0.069164265129683,0.024495677233429394,0.11105824518262124,0.03671344209050066,0.06526464934410899,0.026773760294522084,1.2615156186937233,0.5604843611470073,0,0,0,0,0,0,0,1,,,761.0,822.0,-67.0,0.12483574244415244,0.13381995133819952,-0.028293955700636586,0.08804204993429698,0.045012165450121655,-0.01887778480461398,0.035479632063074903,0.0267639902676399,-0.01098395482964551,0.5099868593955321,1.6045012165450123,0.5524050714402027,124.0,120.0,0.0,-2.0611260882920712,-0.05579694223099487,2.6313809631869254,0.6044678055190539,0.5060827250608273,-0.14769547122510573
2026-06-29,470,62,50,38,29,1.0553191489361702,-1.3625657396918758,0.5617021276595745,3264,88,ET,East/NE Africa,0.13191489361702127,0.08085106382978724,0.06170212765957447,0.11096274216657451,0.03661061129061359,0.06529030471111934,0.026686832703753844,1.2602055944314998,0.5588588020192863,0,0,0,0,0,0,0,0,,,694.0,761.0,-224.0,0.09654178674351585,0.12483574244415244,0.03537310687350542,0.069164265129683,0.08804204993429698,0.011686798700104237,0.024495677233429394,0.035479632063074903,0.03720645042614507,1.0623919308357348,0.5099868593955321,-0.0070727818995646174,124.0,124.0,-36.0,0.570254874894854,-2.0611260882920712,-1.93282061458673,0.45677233429394815,0.6044678055190539,0.10492979336562636
2026-07-06,686,47,98,44,10,1.3739067055393586,0.2249409540097385,0.46938775510204084,8558,114,ET,East/NE Africa,0.06851311953352769,0.0641399416909621,0.014577259475218658,0.11109968433291728,0.03652927711343023,0.06539200901908448,0.026628634868214367,1.258866467336759,0.5572636467144166,0,0,0,0,0,1,0,0,,,470.0,694.0,216.0,0.13191489361702127,0.09654178674351585,-0.06340177408349358,0.08085106382978724,0.069164265129683,-0.01671112213882514,0.06170212765957447,0.024495677233429394,-0.04712486818435581,1.0553191489361702,1.0623919308357348,0.3185875566031884,88.0,124.0,26.0,-1.3625657396918758,0.570254874894854,1.5875066937016142,0.5617021276595745,0.45677233429394815,-0.09231437255753366
2026-07-13,746,59,88,23,36,1.4316353887399464,-1.4501122541888178,0.6126005361930295,4883,104,ET,East/NE Africa,0.07908847184986595,0.030831099195710455,0.04825737265415549,0.11082314819785631,0.03657107217055504,0.06538387871175902,0.0265416622956248,1.2596134818705422,0.5555168920558818,0,0,0,1,0,0,,,,,686.0,470.0,60.0,0.06851311953352769,0.13191489361702127,0.010575352316338257,0.0641399416909621,0.08085106382978724,-0.033308842495251643,0.014577259475218658,0.06170212765957447,0.033680113178936835,1.3739067055393586,1.0553191489361702,0.05772868320058788,114.0,88.0,-10.0,0.2249409540097385,-1.3625657396918758,-1.6750532081985563,0.46938775510204084,0.5617021276595745,0.14321278109098862
2026-07-20,678,89,98,64,30,0.4718289085545722,-1.8321620471301627,0.5353982300884956,3835,112,ET,East/NE Africa,0.13126843657817108,0.0943952802359882,0.04424778761061947,0.11061840835044993,0.03654115454683568,0.06516095755359097,0.0266005257187516,1.2607233006245384,0.5538826958613665,0,1,0,0,0,0,,,,,746.0,686.0,-68.0,0.07908847184986595,0.06851311953352769,0.052179964728305134,0.030831099195710455,0.0641399416909621,0.06356418104027775,0.04825737265415549,0.014577259475218658,-0.004009585043536025,1.4316353887399464,1.3739067055393586,-0.9598064801853743,104.0,114.0,8.0,-1.4501122541888178,0.2249409540097385,-0.3820497929413449,0.6126005361930295,0.46938775510204084,-0.07720230610453382
2026-07-27,621,61,67,40,19,1.076489533011272,-1.538174730539799,0.5362318840579711,4530,121,ET,East/NE Africa,0.09822866344605476,0.0644122383252818,0.030595813204508857,0.11075078032626866,0.03646059387848138,0.06534835705796531,0.026617689276635832,1.2556662852907565,0.5556943647661869,0,0,0,0,,,,,,,678.0,746.0,-57.0,0.13126843657817108,0.07908847184986595,-0.033039773132116326,0.0943952802359882,0.030831099195710455,-0.0299830419107064,0.04424778761061947,0.04825737265415549,-0.013651974406110611,0.4718289085545722,1.4316353887399464,0.6046606244566999,112.0,104.0,9.0,-1.8321620471301627,-1.4501122541888178,0.2939873165903637,0.5353982300884956,0.6126005361930295,0.0008336539694754341
2026-08-03,196,21,19,13,1,1.4040816326530612,-1.64915036595337,0.5969387755102041,1381,52,ET,East/NE Africa,0.10714285714285714,0.0663265306122449,0.00510204081632653,0.11067102162002525,0.0363572828990384,0.06534239451826669,0.026532344196174198,1.254525032091524,0.554094982905334,0,0,,,,,,,,,621.0,678.0,-425.0,0.09822866344605476,0.13126843657817108,0.00891419369680238,0.0644122383252818,0.0943952802359882,0.001914292286963104,0.030595813204508857,0.04424778761061947,-0.025493772388182328,1.076489533011272,0.4718289085545722,0.32759209964178915,121.0,112.0,-69.0,-1.538174730539799,-1.8321620471301627,-0.11097563541357092,0.5362318840579711,0.5353982300884956,0.06070689145223307
2023-08-07,1537,386,175,295,102,-0.20865322055953156,-2.6203076310933113,0.741704619388419,30299,123,HA,Extra (disclosed),0.2511385816525699,0.19193233571893298,0.06636304489264802,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,1156,275,117,223,48,-0.5149653979238754,-3.586323027308338,0.8512110726643599,15058,121,HA,Extra (disclosed),0.2378892733564014,0.19290657439446368,0.04152249134948097,,,,,,,0,0,0,0,0,0,0,0,0,0,1537.0,,-381.0,0.2511385816525699,,-0.013249308296168522,0.19193233571893298,,0.0009742386755307031,0.06636304489264802,,-0.024840553543167054,-0.20865322055953156,,-0.30631217736434385,123.0,,-2.0,-2.6203076310933113,,-0.9660153962150266,0.741704619388419,,0.10950645327594088
2023-08-21,968,181,109,125,48,0.17200413223140495,-3.2447977773656858,0.8708677685950413,15496,103,HA,Extra (disclosed),0.18698347107438015,0.12913223140495866,0.049586776859504134,,,,,,,0,0,0,0,0,0,0,0,0,0,1156.0,1537.0,-188.0,0.2378892733564014,0.2511385816525699,-0.05090580228202124,0.19290657439446368,0.19193233571893298,-0.06377434298950502,0.04152249134948097,0.06636304489264802,0.008064285510023167,-0.5149653979238754,-0.20865322055953156,0.6869695301552804,121.0,123.0,-18.0,-3.586323027308338,-2.6203076310933113,0.3415252499426522,0.8512110726643599,0.741704619388419,0.019656695930681423
2023-08-28,1409,395,157,311,87,-1.2261178140525195,-4.114804624066507,0.8878637331440739,12790,107,HA,Extra (disclosed),0.2803406671398155,0.2207239176721079,0.061745919091554295,,,,,,,0,0,0,0,0,0,0,0,0,0,968.0,1156.0,441.0,0.18698347107438015,0.2378892733564014,0.09335719606543533,0.12913223140495866,0.19290657439446368,0.09159168626714922,0.049586776859504134,0.04152249134948097,0.012159142232050162,0.17200413223140495,-0.5149653979238754,-1.3981219462839245,103.0,121.0,4.0,-3.2447977773656858,-3.586323027308338,-0.8700068467008215,0.8708677685950413,0.8512110726643599,0.016995964549032516
2023-09-04,913,226,98,143,92,-0.47393209200438113,-4.31450168378429,0.8576122672508215,6273,105,HA,Extra (disclosed),0.2475355969331873,0.1566265060240964,0.10076670317634173,0.23908799830579175,0.03900135871325717,0.1836737647976158,0.03873388464707889,-0.4444330750761304,0.592056531665647,0,0,0,0,0,0,0,0,0,0,1409.0,968.0,-496.0,0.2803406671398155,0.18698347107438015,-0.03280507020662818,0.2207239176721079,0.12913223140495866,-0.0640974116480115,0.061745919091554295,0.049586776859504134,0.03902078408478744,-1.2261178140525195,0.17200413223140495,0.7521857220481384,107.0,103.0,-2.0,-4.114804624066507,-3.2447977773656858,-0.19969705971778318,0.8878637331440739,0.8708677685950413,-0.03025146589325234
2023-09-11,1557,295,174,150,108,0.32569043031470774,-2.8804159747978093,0.8259473346178549,12274,130,HA,Extra (disclosed),0.1894669235709698,0.09633911368015415,0.06936416184971098,0.24077751803127084,0.03398678964868609,0.17826431304291193,0.0356587465612892,-0.4503328784617805,0.5129056842304568,0,0,0,0,0,0,0,0,0,0,913.0,1409.0,644.0,0.2475355969331873,0.2803406671398155,-0.05806867336221749,0.1566265060240964,0.2207239176721079,-0.060287392343942245,0.10076670317634173,0.061745919091554295,-0.031402541326630756,-0.47393209200438113,-1.2261178140525195,0.7996225223190889,105.0,107.0,25.0,-4.31450168378429,-4.114804624066507,1.4340857089864811,0.8576122672508215,0.8878637331440739,-0.03166493263296666
2023-09-18,1844,272,189,167,93,0.6157266811279827,-1.7631127876221893,0.7250542299349241,19641,135,HA,Extra (disclosed),0.1475054229934924,0.09056399132321041,0.050433839479392624,0.23222575228788733,0.0369171732460311,0.16461011314911897,0.04621536555622748,-0.3209956603323658,0.557518150999109,0,0,0,0,0,0,0,0,0,0,1557.0,913.0,287.0,0.1894669235709698,0.2475355969331873,-0.04196150057747741,0.09633911368015415,0.1566265060240964,-0.005775122356943732,0.06936416184971098,0.10076670317634173,-0.018930322370318352,0.32569043031470774,-0.47393209200438113,0.29003625081327494,130.0,105.0,5.0,-2.8804159747978093,-4.31450168378429,1.11730318717562,0.8259473346178549,0.8576122672508215,-0.10089310468293078
2023-09-25,1510,248,132,147,54,0.7651655629139074,-2.307531992450211,0.7185430463576159,12191,148,HA,Extra (disclosed),0.16423841059602648,0.09735099337748344,0.03576158940397351,0.22012284810297378,0.046487562082370835,0.15403209574541774,0.05062750744339309,-0.18717818298088745,0.619977333960053,0,0,0,0,0,0,0,0,0,0,1844.0,1557.0,-334.0,0.1475054229934924,0.1894669235709698,0.016732987602534083,0.09056399132321041,0.09633911368015415,0.006787002054273031,0.050433839479392624,0.06936416184971098,-0.014672250075419113,0.6157266811279827,0.32569043031470774,0.14943888178592468,135.0,130.0,13.0,-1.7631127876221893,-2.8804159747978093,-0.5444192048280216,0.7250542299349241,0.8259473346178549,-0.006511183577308177
2023-10-02,2439,444,265,263,51,0.38314883148831486,-2.3108799797768804,0.7990979909799097,27614,157,HA,Extra (disclosed),0.1820418204182042,0.1078310783107831,0.020910209102091022,0.21313729341460536,0.04735767720415125,0.14694695794942594,0.050976214347651046,-0.06813521474403811,0.6654558214162147,0,0,0,0,0,0,0,0,0,0,1510.0,1844.0,929.0,0.16423841059602648,0.1475054229934924,0.017803409822177707,0.09735099337748344,0.09056399132321041,0.01048008493329966,0.03576158940397351,0.050433839479392624,-0.014851380301882489,0.7651655629139074,0.6157266811279827,-0.3820167314255925,148.0,135.0,9.0,-2.307531992450211,-1.7631127876221893,-0.0033479873266695215,0.7185430463576159,0.7250542299349241,0.08055494462229384
2023-10-09,1366,261,91,129,81,0.4059297218155198,-3.024675527386038,0.8089311859443631,11882,113,HA,Extra (disclosed),0.1910688140556369,0.09443631039531479,0.05929721815519766,0.2096822408594497,0.04549552049192321,0.14260074910068787,0.049434384873052684,-0.017992542940443335,0.6403952738700256,0,0,0,0,0,0,0,0,0,0,2439.0,1510.0,-1073.0,0.1820418204182042,0.16423841059602648,0.009026993637432701,0.1078310783107831,0.09735099337748344,-0.013394767915468314,0.020910209102091022,0.03576158940397351,0.03838700905310664,0.38314883148831486,0.7651655629139074,0.022780890327204928,157.0,148.0,-44.0,-2.3108799797768804,-2.307531992450211,-0.7137955476091578,0.7990979909799097,0.7185430463576159,0.00983319496445334
2023-10-16,1123,246,108,124,105,-0.17123775601068567,-3.215974401534922,0.7640249332146037,11177,114,HA,Extra (disclosed),0.21905609973285842,0.11041852181656278,0.09349955476402494,0.2078208981790684,0.043295564014869344,0.13778430523015056,0.04903275447476136,0.024399683535152976,0.618473742572145,0,0,0,0,0,0,0,0,0,0,1366.0,2439.0,-243.0,0.1910688140556369,0.1820418204182042,0.02798728567722153,0.09443631039531479,0.1078310783107831,0.01598221142124799,0.05929721815519766,0.020910209102091022,0.03420233660882728,0.4059297218155198,0.38314883148831486,-0.5771674778262055,113.0,157.0,1.0,-3.024675527386038,-2.3108799797768804,-0.1912988741488837,0.8089311859443631,0.7990979909799097,-0.044906252729759344
2023-10-23,1255,311,115,165,126,-0.5041434262948208,-3.5000962637139628,0.8247011952191236,10088,113,HA,Extra (disclosed),0.24780876494023904,0.13147410358565736,0.100398406374502,0.20884228013850387,0.041213234636542986,0.1352965067380062,0.04724267631026718,0.006614461758258555,0.5896933512227036,0,0,0,0,0,0,0,0,1,1,1123.0,1366.0,132.0,0.21905609973285842,0.1910688140556369,0.028752665207380623,0.11041852181656278,0.09443631039531479,0.021055581769094583,0.09349955476402494,0.05929721815519766,0.006898851610477055,-0.17123775601068567,0.4059297218155198,-0.3329056702841351,114.0,113.0,-1.0,-3.215974401534922,-3.024675527386038,-0.2841218621790409,0.7640249332146037,0.8089311859443631,0.06067626200451981
2023-10-30,785,136,63,65,47,0.4228025477707006,-2.4955905833915293,0.8,5177,106,HA,Extra (disclosed),0.1732484076433121,0.08280254777070063,0.05987261146496815,0.21208948720531515,0.04087359870831753,0.13497797314197715,0.04505763768532709,-0.035948695579498056,0.581261687008244,0,0,0,0,0,0,0,0,0,0,1255.0,1123.0,-470.0,0.24780876494023904,0.21905609973285842,-0.07456035729692695,0.13147410358565736,0.11041852181656278,-0.04867155581495673,0.100398406374502,0.09349955476402494,-0.04052579490953384,-0.5041434262948208,-0.17123775601068567,0.9269459740655214,113.0,114.0,-7.0,-3.5000962637139628,-3.215974401534922,1.0045056803224335,0.8247011952191236,0.7640249332146037,-0.024701195219123506
2023-11-06,776,167,80,95,64,-0.11559278350515466,-2.8757703174147986,0.7938144329896907,5501,104,HA,Extra (disclosed),0.21520618556701032,0.12242268041237113,0.08247422680412371,0.20910171185439183,0.04058914348533523,0.13096447888264817,0.04550180133254091,-0.0006601383987135432,0.5708751082339143,0,0,0,0,0,0,0,0,0,0,785.0,1255.0,-9.0,0.1732484076433121,0.24780876494023904,0.04195777792369823,0.08280254777070063,0.13147410358565736,0.0396201326416705,0.05987261146496815,0.100398406374502,0.022601615339155556,0.4228025477707006,-0.5041434262948208,-0.5383953312758553,106.0,113.0,-2.0,-2.4955905833915293,-3.5000962637139628,-0.3801797340232693,0.8,0.8247011952191236,-0.006185567010309367
2023-11-13,1056,253,98,176,46,-0.29583333333333334,-3.329733001847962,0.8352272727272727,16663,107,HA,Extra (disclosed),0.23958333333333334,0.16666666666666666,0.043560606060606064,0.20953774569100742,0.039030900646590455,0.13035435042048554,0.04377628249741416,-0.008869613049173624,0.5493385285741146,0,0,0,0,0,0,0,0,0,0,776.0,785.0,280.0,0.21520618556701032,0.1732484076433121,0.02437714776632302,0.12242268041237113,0.08280254777070063,0.04424398625429553,0.08247422680412371,0.05987261146496815,-0.038913620743517646,-0.11559278350515466,0.4228025477707006,-0.18024054982817866,104.0,106.0,3.0,-2.8757703174147986,-2.4955905833915293,-0.45396268443316323,0.7938144329896907,0.8,0.04141283973758203
2023-11-20,916,178,101,86,83,0.07729257641921396,-2.9142303744546343,0.6943231441048034,8443,104,HA,Extra (disclosed),0.1943231441048035,0.09388646288209607,0.0906113537117904,0.2115407848671625,0.038402846356884526,0.13277517150356427,0.04321325566406745,-0.028000527734784272,0.5345161326575356,0,0,0,0,0,0,1,1,0,0,1056.0,776.0,-140.0,0.23958333333333334,0.21520618556701032,-0.04526018922852984,0.16666666666666666,0.12242268041237113,-0.07278020378457059,0.043560606060606064,0.08247422680412371,0.04705074765118433,-0.29583333333333334,-0.11559278350515466,0.3731259097525473,107.0,104.0,-3.0,-3.329733001847962,-2.8757703174147986,0.41550262739332755,0.8352272727272727,0.7938144329896907,-0.14090412862246926
2023-11-27,935,177,92,94,75,0.10320855614973261,-3.3934411196571994,0.827807486631016,8303,115,HA,Extra (disclosed),0.1893048128342246,0.10053475935828877,0.08021390374331551,0.21046468231951504,0.03734953790225478,0.1303446272147225,0.04286506537250579,-0.021419708725159383,0.5170621283055091,0,0,0,0,0,0,0,0,0,0,916.0,1056.0,19.0,0.1943231441048035,0.23958333333333334,-0.005018331270578907,0.09388646288209607,0.16666666666666666,0.006648296476192708,0.0906113537117904,0.043560606060606064,-0.010397449968474887,0.07729257641921396,-0.29583333333333334,0.02591597973051865,104.0,107.0,11.0,-2.9142303744546343,-3.329733001847962,-0.4792107452025651,0.6943231441048034,0.8352272727272727,0.13348434252621255
2023-12-04,1011,206,93,114,71,-0.2679525222551929,-3.903399328778147,0.7556874381800198,14094,124,HA,Extra (disclosed),0.20375865479723046,0.11275964391691394,0.0702274975272008,0.20921998411449796,0.03652586596145539,0.12859110557610876,0.04212894151747518,-0.014088634320753971,0.5015549080883603,0,0,0,0,1,1,0,0,0,0,935.0,916.0,76.0,0.1893048128342246,0.1943231441048035,0.014453841963005865,0.10053475935828877,0.09388646288209607,0.012224884558625165,0.08021390374331551,0.0906113537117904,-0.009986406216114713,0.10320855614973261,0.07729257641921396,-0.3711610784049255,115.0,104.0,9.0,-3.3934411196571994,-2.9142303744546343,-0.5099582091209478,0.827807486631016,0.6943231441048034,-0.07212004845099618
2023-12-11,821,161,76,77,60,0.3904993909866017,-2.4530181948639704,0.7685749086479903,6009,127,HA,Extra (disclosed),0.1961023142509135,0.09378806333739342,0.0730816077953715,0.20891657693020532,0.035458667951415244,0.12771157992837573,0.041041065815639204,-0.02819218365044502,0.490245059066865,0,0,1,1,0,0,0,0,0,0,1011.0,935.0,-190.0,0.20375865479723046,0.1893048128342246,-0.007656340546316948,0.11275964391691394,0.10053475935828877,-0.018971580579520517,0.0702274975272008,0.08021390374331551,0.002854110268170701,-0.2679525222551929,0.10320855614973261,0.6584519132417945,124.0,115.0,3.0,-3.903399328778147,-3.3934411196571994,1.4503811339141768,0.7556874381800198,0.827807486631016,0.012887470467970452
2023-12-18,887,338,54,156,163,-1.6195039458850056,-5.464098883593395,0.8342728297632469,8594,94,HA,Extra (disclosed),0.3810597519729425,0.17587373167981962,0.18376550169109357,0.20824214205234784,0.034584802540227305,0.12592613168674505,0.04063695001040927,-0.0061557849853373005,0.4860189688334467,1,1,0,0,0,0,0,0,0,1,821.0,1011.0,66.0,0.1961023142509135,0.20375865479723046,0.184957437722029,0.09378806333739342,0.11275964391691394,0.0820856683424262,0.0730816077953715,0.0702274975272008,0.11068389389572207,0.3904993909866017,-0.2679525222551929,-2.0100033368716073,127.0,124.0,-33.0,-2.4530181948639704,-3.903399328778147,-3.0110806887294244,0.7685749086479903,0.7556874381800198,0.06569792111525663
2023-12-25,495,65,66,40,22,0.5933333333333333,-2.4264555089686053,0.7292929292929293,4400,82,HA,Extra (disclosed),0.13131313131313133,0.08080808080808081,0.044444444444444446,0.2168830225483776,0.05124891998100556,0.12842351168639882,0.0410997088723764,-0.08682319303032071,0.5949174006820348,0,0,0,0,0,0,0,0,1,0,887.0,821.0,-392.0,0.3810597519729425,0.1961023142509135,-0.24974662065981118,0.17587373167981962,0.09378806333739342,-0.09506565087173881,0.18376550169109357,0.0730816077953715,-0.13932105724664912,-1.6195039458850056,0.3904993909866017,2.2128372792183386,94.0,127.0,-12.0,-5.464098883593395,-2.4530181948639704,3.0376433746247895,0.8342728297632469,0.7685749086479903,-0.10497990047031758
2024-01-01,651,74,72,42,29,0.814900153609831,-1.448732217676294,0.6021505376344086,7366,96,HA,Extra (disclosed),0.11367127496159754,0.06451612903225806,0.0445468509984639,0.21280826582288967,0.053327344759219214,0.1261561102160027,0.041384659765563284,-0.05443478701300385,0.5985478791907538,0,0,0,0,0,0,0,0,0,0,495.0,887.0,156.0,0.13131313131313133,0.3810597519729425,-0.017641856351533786,0.08080808080808081,0.17587373167981962,-0.016291951775822752,0.044444444444444446,0.18376550169109357,0.00010240655401945464,0.5933333333333333,-1.6195039458850056,0.22156682027649777,82.0,94.0,14.0,-2.4264555089686053,-5.464098883593395,0.9777232912923113,0.7292929292929293,0.8342728297632469,-0.1271423916585207
2024-01-08,590,121,88,64,54,-0.14,-3.2625959839660985,0.7711864406779662,4107,87,HA,Extra (disclosed),0.20508474576271185,0.10847457627118644,0.09152542372881356,0.2083020389655582,0.056170456210000066,0.12335429288946885,0.04247160653294387,-0.014919562439238632,0.6128226088104499,0,0,0,0,0,0,0,0,0,0,651.0,495.0,-61.0,0.11367127496159754,0.13131313131313133,0.09141347080111431,0.06451612903225806,0.08080808080808081,0.043958447238928375,0.0445468509984639,0.044444444444444446,0.04697857273034966,0.814900153609831,0.5933333333333333,-0.954900153609831,96.0,82.0,-9.0,-1.448732217676294,-2.4264555089686053,-1.8138637662898045,0.6021505376344086,0.7292929292929293,0.16903590304355753
2024-01-15,818,166,123,117,64,-0.5210268948655257,-3.8164201658397796,0.8422982885085575,9823,99,HA,Extra (disclosed),0.20293398533007334,0.1430317848410758,0.07823960880195599,0.20816215665239096,0.05488310888555785,0.12270734868867396,0.041610949286509324,-0.02035784233318478,0.5993006318233794,0,0,0,0,0,0,0,1,0,0,590.0,651.0,228.0,0.20508474576271185,0.11367127496159754,-0.00215076043263851,0.10847457627118644,0.06451612903225806,0.03455720856988935,0.09152542372881356,0.0445468509984639,-0.01328581492685757,-0.14,0.814900153609831,-0.38102689486552566,87.0,96.0,12.0,-3.2625959839660985,-1.448732217676294,-0.5538241818736811,0.7711864406779662,0.6021505376344086,0.07111184783059132
2024-01-22,1691,366,277,190,107,-0.5878769958604376,-4.130272669873864,0.9077468953282082,18441,110,HA,Extra (disclosed),0.21643997634535778,0.11235955056179775,0.06327616794795979,0.20794431618062773,0.05368734729444746,0.12355420019502404,0.040907230750798974,-0.04121905285536565,0.5949706744085815,0,0,0,0,0,0,1,0,0,0,818.0,590.0,873.0,0.20293398533007334,0.20508474576271185,0.013505991015284435,0.1430317848410758,0.10847457627118644,-0.030672234279278038,0.07823960880195599,0.09152542372881356,-0.014963440853996202,-0.5210268948655257,-0.14,-0.06685010099491195,99.0,87.0,11.0,-3.8164201658397796,-3.2625959839660985,-0.31385250403408405,0.8422982885085575,0.7711864406779662,0.0654486068196507
2024-01-29,1103,210,137,117,57,0.0014505893019038684,-3.171857751381241,0.757026291931097,9553,122,HA,Extra (disclosed),0.19038984587488667,0.10607434270172257,0.051677243880326386,0.20828414258721695,0.05258441949253495,0.123106414209695,0.040108468822200274,-0.06308537057556853,0.5926161591032586,0,0,0,0,0,1,0,0,0,0,1691.0,818.0,-588.0,0.21643997634535778,0.20293398533007334,-0.02605013047047111,0.11235955056179775,0.1430317848410758,-0.006285207860075179,0.06327616794795979,0.07823960880195599,-0.011598924067633402,-0.5878769958604376,-0.5210268948655257,0.5893275851623415,110.0,99.0,12.0,-4.130272669873864,-3.8164201658397796,0.9584149184926227,0.9077468953282082,0.8422982885085575,-0.15072060339711113
2024-02-05,1426,367,265,212,228,-1.4882187938288918,-5.035557574378463,0.9081346423562412,15434,112,HA,Extra (disclosed),0.2573632538569425,0.14866760168302945,0.15988779803646563,0.20759590040597348,0.051641378140337486,0.12245133453631143,0.0394398157228383,-0.06060321827258882,0.5807808051498616,0,0,0,1,1,0,0,0,0,0,1103.0,1691.0,323.0,0.19038984587488667,0.21643997634535778,0.06697340798205581,0.10607434270172257,0.11235955056179775,0.04259325898130688,0.051677243880326386,0.06327616794795979,0.10821055415613925,0.0014505893019038684,-0.5878769958604376,-1.4896693831307957,122.0,110.0,-10.0,-3.171857751381241,-4.130272669873864,-1.863699822997222,0.757026291931097,0.9077468953282082,0.15110835042514414
2024-02-12,1008,251,149,179,60,-1.0356150793650793,-3.9967741484293033,0.8819444444444444,8542,108,HA,Extra (disclosed),0.2490079365079365,0.1775793650793651,0.05952380952380952,0.20943913571897232,0.05153634077486245,0.12342230739359729,0.03900163408094162,-0.11347786921911857,0.6323113931956501,0,1,1,0,0,0,0,0,0,0,1426.0,1103.0,-418.0,0.2573632538569425,0.19038984587488667,-0.008355317349005964,0.14866760168302945,0.10607434270172257,0.028911763396335638,0.15988779803646563,0.051677243880326386,-0.10036398851265611,-1.4882187938288918,0.0014505893019038684,0.4526037144638124,112.0,122.0,-4.0,-5.035557574378463,-3.171857751381241,1.0387834259491595,0.9081346423562412,0.757026291931097,-0.026190197911796775
2024-02-19,1851,561,321,305,276,-1.597622906537007,-5.075233158433178,0.8654781199351702,34628,131,HA,Extra (disclosed),0.30307941653160453,0.1647757968665586,0.14910858995137763,0.21085230717572107,0.05112281053105989,0.12535648802523186,0.039617407019077976,-0.14641134101004574,0.6444988866360724,1,0,0,0,0,0,0,0,0,0,1008.0,1426.0,843.0,0.2490079365079365,0.2573632538569425,0.05407148002366802,0.1775793650793651,0.14866760168302945,-0.012803568212806482,0.05952380952380952,0.15988779803646563,0.08958478042756811,-1.0356150793650793,-1.4882187938288918,-0.5620078271719275,108.0,112.0,23.0,-3.9967741484293033,-5.035557574378463,-1.0784590100038742,0.8819444444444444,0.9081346423562412,-0.01646632450927421
2024-02-26,2406,482,180,320,106,0.5075644222776392,-3.158646637591757,0.8470490440565254,33398,152,HA,Extra (disclosed),0.200332502078138,0.13300083125519535,0.04405652535328346,0.2140325523259239,0.05304249048470188,0.12671577453700175,0.03958618586858904,-0.19645311913166508,0.6878699472797549,0,0,0,0,0,0,0,0,0,0,1851.0,1008.0,555.0,0.30307941653160453,0.2490079365079365,-0.10274691445346654,0.1647757968665586,0.1775793650793651,-0.031774965611363254,0.14910858995137763,0.05952380952380952,-0.10505206459809417,-1.597622906537007,-1.0356150793650793,2.105187328814646,131.0,108.0,21.0,-5.075233158433178,-3.9967741484293033,1.9165865208414208,0.8654781199351702,0.8819444444444444,-0.01842907587864484
2024-03-04,6683,1407,951,891,463,-0.29070776597336523,-4.463882945079573,0.9494239114170283,118532,232,HA,Extra (disclosed),0.21053419123148287,0.13332335777345503,0.06928026335478078,0.21357588398433106,0.05217992655012501,0.1269252764276082,0.03891459983627955,-0.17298586775135494,0.6880191743611631,0,0,0,0,0,0,0,0,0,0,2406.0,1851.0,4277.0,0.200332502078138,0.30307941653160453,0.010201689153344878,0.13300083125519535,0.1647757968665586,0.0003225265182596748,0.04405652535328346,0.14910858995137763,0.025223738001497326,0.5075644222776392,-1.597622906537007,-0.7982721882510044,152.0,131.0,80.0,-3.158646637591757,-5.075233158433178,-1.305236307487816,0.8470490440565254,0.8654781199351702,0.10237486736050294
