country,week,gkg_embed_0,gkg_embed_1,gkg_embed_2,gkg_embed_3,gkg_embed_4,gkg_embed_5,gkg_embed_6,gkg_embed_7,gkg_embed_8,gkg_embed_9,gkg_embed_10,gkg_embed_11
AF,2025-11-02,0.4997404072905894,0.20205108658406457,-0.003599786047600589,0.16247577503545255,0.5390479955853956,0.20007501445689563,0.186992992723701,0.04841489604774772,-0.10252255962184122,0.006179447386214428,0.007162013960800215,-0.23799986557643546
AF,2025-11-09,0.4732626736643721,0.2265514883623737,0.12826368245452172,0.18870933728131425,0.5647367003997736,0.13556934216981106,0.24823140742854843,0.1675634950886532,-0.11166626156897162,-0.08755935200255656,-0.010824434084524817,-0.3210732907693041
AF,2025-11-16,0.48368434793575604,0.20137934741488822,0.076656443812845,0.18328392516765987,0.5201388815082216,0.16445344896376732,0.09252071315513348,0.11531333562671237,-0.12497839136436131,-0.027854508032331582,0.030692473955688557,-0.2144770109283925
AF,2025-11-23,0.5291866382517026,0.20146698812132144,0.08801865495729895,0.20811663762488625,0.5988555490542533,0.12201569015163698,0.15544802982473843,0.1025294997325384,-0.11197194519814191,-0.06675995734628096,-0.035465834205973955,-0.2887782446692666
AF,2025-11-30,0.49940333385540037,0.26055695929891254,0.1967997620805451,0.21206471328293977,0.6123194241770107,0.16957707164588515,0.17437680426043628,0.16386873471477578,-0.12144941440065697,-0.09320995411303486,0.054986637487553044,-0.3498672789864105
AF,2025-12-07,0.5076686284451907,0.18360371310705578,0.08483617461337152,0.1612281887302696,0.5703834053570853,0.15785148657368198,0.14950134854123573,0.09406962839133688,-0.1348532806411647,-0.043425858576435716,-0.0068513388249521745,-0.30711639458145457
AF,2025-12-14,0.5098656263213853,0.2230211863179485,0.0955551034675376,0.17924197588529472,0.5673884861370596,0.15991862666149506,0.17502344012113466,0.08100100904681724,-0.11418157914795041,-0.03034109517638038,-0.0027133307780660724,-0.27276440159052934
AF,2025-12-21,0.5207694710423447,0.18051423300276512,0.05860919828628668,0.17753042773220773,0.5694914822388163,0.14293954731544867,0.08122932201446356,0.0729681770553322,-0.08695367702816915,-0.060184099248001575,0.004678198529906555,-0.26933317737077933
AF,2025-12-28,0.5355885916205647,0.23325447659575346,0.16018866234215207,0.16608486431068709,0.665806103251995,0.142340003161847,0.2521497684125715,0.0819778548316023,-0.11100926149415277,-0.13174973457473466,-0.07804847907266808,-0.4524712203708029
AF,2026-01-04,0.45704073911716253,0.17657133352218213,0.13843882370639282,0.23246097060615764,0.5253202052747696,0.14428004950541573,0.13800142999454731,0.09344858014740146,-0.19892974365311378,-0.0876819743510906,-0.016055375466288678,-0.23255222196510963
AF,2026-01-11,0.5410287970422694,0.16084997375823967,0.13774088313716498,0.14265093429861908,0.6019938256557955,0.08594619084100016,0.15733698678525562,0.09273380010467049,-0.16787012470331822,-0.015483167012105743,-0.048153137049790434,-0.31630833176376666
AF,2026-01-18,0.5229327354296917,0.1956269813743629,0.13950639829828937,0.13556925707325923,0.5726507558325389,0.20632228269646968,0.1737522742678614,0.04386442371098239,-0.0922460924743064,-0.03031645938081519,-0.02806958322614182,-0.2761674073768769
AF,2026-01-25,0.5153052388675774,0.2339918214013935,0.16807299401279738,0.1669878214172453,0.5916120468844558,0.12368439609413359,0.18039998761050413,0.15776441337925076,-0.15812176619500845,-0.05136901309532098,-0.015578603539190418,-0.29371480458120874
AF,2026-02-01,0.483097056317396,0.20766171012950385,0.0589067626096291,0.1748357681880585,0.5246286463976649,0.21516687478416044,0.18078858174031381,0.13536163331675313,-0.09024551110128548,-0.01559228631341238,0.06131289837007197,-0.21530327469419042
AF,2026-02-08,0.4843033558496733,0.2215587335080787,0.07391286388522057,0.1679564196098911,0.5165790855362106,0.19630615551920946,0.18755257850383852,0.0595893148831533,-0.09055536592690981,-0.0017761960902582124,0.03202651362410819,-0.21355648018998352
AF,2026-02-15,0.5485081492097478,0.3282628553770221,-0.13275902644371615,0.2619251212656649,0.6689876967285328,0.067957105984391,0.20804976735311137,0.09354966441754241,-0.07868183959548028,-0.040628397292341724,-0.04502463741349792,-0.3006781077492423
AF,2026-02-22,0.4923779541819545,0.27582336931001356,0.1655137152297635,0.16760006603451463,0.5914336818571593,0.1972535006928053,0.24798766144273046,0.1252721341551758,-0.11104920056516945,-0.013804520810714833,0.007921154740781729,-0.3031369813175357
AF,2026-03-01,0.4960052788678913,0.21365985395801937,0.1583012036912626,0.17901350045856423,0.6065892047390355,0.23883334490617478,0.23285813287726434,0.1029448165581935,-0.13904661713865546,-0.04759377176899917,-0.015122139981034477,-0.3496143002892769
AF,2026-03-08,0.5230600002467606,0.25044332972685196,0.09260350605798143,0.19821079724556,0.5847188691486175,0.11557327648236128,0.05142890469737957,0.16883497160563232,-0.08954486733073089,-0.011304289623216616,0.020798233701533546,-0.2695146821112606
AF,2026-03-15,0.5103217671103203,0.1792031285588641,0.13655481158319518,0.13542115066909916,0.5705979894197005,0.20714860869275661,0.2526963285852914,0.1303387551683763,-0.10284187249667956,-0.07899002959212452,-0.05212514029920184,-0.2982167477568163
AF,2026-03-22,0.5069246576122136,0.1873829245100777,0.10095068114036217,0.15796460453584618,0.5559656417521557,0.1852744805062577,0.18702528836587404,0.09567825559492708,-0.12404122460728918,-0.016119541441866957,-0.004300705501283565,-0.2682394819443881
AF,2026-03-29,0.4780428430882473,0.17641359928177072,0.08143147233687473,0.12478518381883226,0.5165305240003807,0.2767780093797021,0.17755413728077307,0.0849947658943631,-0.0877759759460971,-0.007880836416941248,0.029085270045804627,-0.2727607515578064
AF,2026-04-05,0.5055323907078187,0.18659715447358163,0.07927161148865267,0.13324792762464702,0.5335883233544425,0.23208089175271324,0.1553193518587349,0.08679989555871542,-0.057912756789310724,0.0057064769479668416,0.04364243141716892,-0.24948561226058102
AF,2026-04-12,0.49886066477626406,0.1989831137942213,0.12546965030729923,0.17953786856965553,0.5829653923039035,0.15716734466969073,0.20189429464517455,0.09927621619400993,-0.12006327262295426,-0.07945315342984433,-0.0538088514158273,-0.3253726216733486
AF,2026-04-19,0.4743828986861094,0.1114599621118452,0.10754684271561624,0.20840184639168483,0.5097706449797128,0.1527032229809603,0.14895592367181643,0.12979908821997274,-0.18070383488808672,-0.06889613790093453,0.0049402311211864045,-0.23802326075946922
AF,2026-04-26,0.5236507697403178,0.26190933454133625,-0.07519712697813298,0.17274448000111495,0.5632910590376636,0.12021012023631256,0.1276487461426267,0.15472334790495487,-0.07931667447930113,0.008894704816416465,0.0418239435256405,-0.20147124857060686
AF,2026-05-03,0.47321591796994833,0.17420188142045834,0.14108697075317642,0.1773254638682036,0.5171293939391951,0.14683648007912434,0.13302243725327098,0.12227435200274361,-0.14927875019876113,-0.07912979575155182,-0.0209322507727594,-0.20306334822152788
AF,2026-05-10,0.48512179506373915,0.23788239848129983,0.09112970308344621,0.13470302479834007,0.5412344346410513,0.26402320695744086,0.21816214488108443,0.19881045708257178,-0.08474475192835015,-0.002570517802160793,0.09433817324556495,-0.2084606208020951
AF,2026-05-17,0.5368279686208555,0.20720646042027727,0.1635216222551058,0.17731639481466055,0.6012934731502595,0.17406757459089794,0.182806906911467,0.026271327431919015,-0.14475380318773473,-0.031154783614654503,-0.03274784242788679,-0.22526604678018008
AF,2026-05-24,0.5485431487214449,0.255722528413736,0.06167095525396816,0.16956065574847518,0.6067264522199238,0.1414288863274109,0.12512661260884198,0.16948436074871923,-0.04074942552509936,0.015742839225143537,0.038521705741264664,-0.22843699394962277
AF,2026-05-31,0.5312311814835027,0.2323952545383309,0.05673466998615028,0.1747247392367993,0.5801429779093965,0.13339613247612414,0.11014503390386364,0.11528808073396796,-0.07915347482263421,-0.01508101169769012,0.010786095974855053,-0.2710009844314852
AF,2026-06-07,0.5222321374044251,0.19465222541581187,0.11309102001166514,0.16130366390879275,0.5430661723553982,0.11193117989197887,0.1852372586954461,0.13835269119417418,-0.09118339952390984,-0.013227398884799041,-0.006126132007110621,-0.22104107377334226
AF,2026-06-14,0.5975972898211567,0.2608763114242084,0.07250574812032383,0.12244728990995034,0.626405925288275,0.03874012716574531,0.11471575850979185,0.099254605305967,-0.01422674204569558,0.026355894440319286,-0.010030986191486999,-0.262669368518514
AF,2026-06-21,0.5643337832681169,0.11903977277331264,0.054496667408604225,0.1676970785150261,0.6031891455051663,0.12402836608350594,0.1442468621046361,0.07853209567437756,-0.12388237246073905,-0.03354922325850552,-0.014177966884972758,-0.30738075118052677
AF,2026-06-28,0.4858194380073455,0.25264092845031644,-0.04950191445333365,0.1804461060985785,0.5572394652953597,0.21046704237259015,0.2151986711187456,0.10337816332980254,-0.11408920833738892,-0.01781874115518447,0.020163164826895764,-0.2515736733135367
AF,2026-07-05,0.4785349991455464,0.1617790286329241,-0.002772112613140896,0.1703291195855622,0.5094290771187487,0.08666286461018227,0.14417621518177484,0.07001994509934532,-0.13646824783546319,-0.06951563551981474,-0.009089504204462232,-0.206246565655124
AF,2026-07-12,0.5214940279736483,0.24863850835114928,-0.08069405515647125,0.20950789468865577,0.5956702931370867,0.21302256545308507,0.12905675354808324,0.05675861319832295,-0.14430837854175899,-0.008571814125638547,0.06563891084472816,-0.2099730935179143
AF,2026-07-19,0.5016942050840197,0.2410317199174803,-0.06756091507554976,0.21580954513249315,0.5596674645154472,0.14335386411998777,0.11946060046418021,0.10142852825690545,-0.08904799375635904,-0.022659193084358032,-0.01276259414287596,-0.23229303342113378
AF,2026-07-26,0.48310337256530816,0.20133381998760408,0.003257146758880524,0.1885867514353512,0.5100538401041117,0.1624023325020571,0.16256992388781105,0.07626396216752258,-0.12071407887090442,0.018138423025770026,0.058591802392136474,-0.19276692526152786
AF,2026-08-02,0.5104767924503866,0.23102582183823056,0.07713825592225855,0.11703719632918734,0.5499938374192049,0.19286885913352722,0.20812745364993634,0.1313953187237302,-0.08626544004409231,-0.01701074736367346,0.08559825385987288,-0.20936223401451728
BL,2023-08-13,0.5741358128305816,0.17982507868486222,-0.2859725794778986,0.13169206234583022,0.5705620962066175,-0.10462477316576702,0.2302974478286039,0.04606036107310408,-0.007180296534171245,-0.03464706833433882,-0.18040253966295305,-0.23657763692248043
BL,2023-08-20,0.5013801522900622,0.25278013180494996,-0.17116993040284648,-0.3420468558994217,0.472980382126271,0.7590481812485099,0.18883889782332416,0.03963069262515107,0.40976042672976837,0.32102548752363635,0.2505376993971688,-0.22734915672321251
BL,2023-08-27,0.699377346760526,0.09525853241336722,0.03810857893710956,-0.028359105494280928,0.7080354218496397,-0.12078677948269857,0.2624429284059426,0.01737438725303705,-0.021158836777520805,-0.06888209687961806,-0.20470290019082532,-0.32622174715936414
BL,2023-09-03,0.629264483875499,0.11174982680837092,-0.14692250390271258,-0.022772588398480065,0.5420132257708019,0.06615188611886902,0.12144727142968598,-0.004514424772697655,0.0566822924973949,-0.05466303054449865,-0.028554121993099632,-0.18561924910859062
BL,2023-09-10,0.6375527781151389,0.08274706628931446,0.1255697549189519,0.05615656384679599,0.7064685495952283,0.09732332070456473,0.17177359219969154,0.03975118726701542,-0.12111936228310181,-0.0921004783257584,-0.13366453555299018,-0.4476232205273221
BL,2023-09-17,0.5770705406337792,0.12591800184399793,0.0723657761411239,0.09719396179357415,0.6061234088149452,0.09017477357669965,0.14594345725495508,0.01562316457633036,-0.15091275153557707,-0.08809076978481792,-0.09325755604478426,-0.3074042221900622
BL,2023-09-24,0.640443709915183,0.1814794833687346,0.006448704747954423,-0.07940251595067817,0.6512851657418833,0.08456097685165298,0.09430580120641456,0.003533849207016791,-0.1313278014106776,0.012734933554853209,-0.12022367439627728,-0.3055696430427657
BL,2023-10-01,0.5617277763926319,0.1511287610993765,0.07181756777479618,0.04792788443494243,0.589086901418923,0.09551095064605086,0.09873706639572376,0.04708506581583703,-0.25528092353912346,-0.056578387913501456,-0.05032847334655195,-0.2733604332033297
BL,2023-10-08,0.6120815396175326,0.00568195839370837,0.10838861014707361,0.008894683793418507,0.5492868524544712,0.06126924236448761,0.14670628182902284,-0.006739535197591856,-0.09733538045286103,-0.0050771205308468605,-0.045902799956276205,-0.23640120450155394
BL,2023-10-15,0.6094705143848449,0.19016731940418563,0.12414236116515409,0.012336638550552774,0.6005441865338218,0.03420974865237224,0.02579090127907501,0.14263272487177509,0.028077830655417992,-0.007149804671118301,-0.20484303823769145,-0.3687688911791246
BL,2023-10-22,0.5293266442587258,0.18548923602615322,-0.11236503588680659,-0.395423130415195,0.4293258306150957,0.6104001534219184,0.049555147003739926,-0.014276653324230823,0.3231553741370915,0.3395920790314656,0.1367960771698206,-0.24266408092164404
BL,2023-10-29,0.6051020896734571,0.20490853664920056,0.0317145590668578,-0.1299081287077388,0.5938095870561766,0.09767792859925746,0.1306934786353458,0.08023144161183236,0.004004795422957996,0.04754578953091538,-0.0360691798258543,-0.2816163812550697
BL,2023-11-05,0.50587849934324,0.14102700098943555,0.035703245893178574,0.11297603398168864,0.5041890931206435,0.12712566324855373,0.1483350982481525,0.06617410943458925,-0.11022813318594667,-0.04686571097697575,-0.019968924489262328,-0.23392672809731976
BL,2023-11-12,0.6410529694128458,0.17979673494575502,0.087889954018941,-0.13177859617039125,0.630712665982716,0.07559600228296955,0.16454658350639492,-0.024981986197862384,-0.11530376802478863,-0.008561325800554794,-0.08709868425343023,-0.30105850280178803
BL,2023-11-19,0.5086410687744929,0.2080879603025628,0.04049665255261156,0.08917928581661114,0.5385330246109553,0.13936695429509205,0.14349383470029528,0.07795536866097424,-0.15505724824999828,0.048801989946792614,-0.006315012264770709,-0.19627641730037482
BL,2023-11-26,0.6875440526523956,0.19629073140102843,-0.06507773017860573,-0.055701189268166446,0.7103411655456312,-0.09680768017991276,0.1949536477996817,-0.029856777786248852,-0.057231712118544734,-0.0662662819494456,-0.0737919645015982,-0.41847202411402523
BL,2023-12-03,0.5980843429530928,0.3345833566488751,0.04341529943612675,0.0014413997988326533,0.7229616277764025,0.16490081637020781,0.304027254183604,0.0255920606218964,0.1703501549532134,-0.043649200697383046,-0.07814080970709499,-0.47626706860909873
BL,2023-12-10,0.7100662579973527,0.14796550459222327,0.06652183997032012,-0.2762215193094509,0.7069258256013261,0.018463437829365065,0.08063347135885165,-0.039599622209532545,-0.25138666851323627,-0.11528906029505846,-0.12702950892281753,-0.3015415782912402
BL,2023-12-17,0.5878672509460426,0.22683668458282125,0.1613103960521461,-0.003161460038032145,0.6671877897353382,0.1556695512215089,0.2203646459457141,-0.0030820673783858756,-0.05120773853069099,-0.0528833271617481,-0.08839266136827087,-0.492461383850245
BL,2023-12-24,0.6527642667726954,0.22888803598172522,0.11123262662639617,0.13152442147795682,0.6744026266711263,0.11883650367531579,0.18438728962623857,-0.16922956465792882,0.040766389699063106,0.029063990254522325,-0.09981258858971571,-0.24747971433076765
BL,2023-12-31,0.5979452672716048,0.35109559908097143,0.022270908583680894,0.11510755023640476,0.6668733044740548,-0.03620851154873553,0.23846950470681072,0.0062766343618120375,-0.07817037605652069,0.02349089530034492,-0.010264197598649659,-0.3217519606129005
BL,2024-01-07,0.5583180171864527,0.2650950438920727,-0.11132054786427782,0.036646772219392845,0.5878638526169981,0.08521897016436154,0.1487340518651465,-0.02052848236415757,0.038982484071476746,-0.0024526887730777105,-0.13549077558314776,-0.37539653278188495
BL,2024-01-14,0.5337073103180336,0.18342948631404876,0.11061136980793945,0.10728387503401937,0.5556888299015086,0.08580798648508638,0.15252634495112802,0.0882526520388714,-0.10642503002310631,-0.04461456125777887,-0.027167348255918707,-0.24394352221925605
